date,open,high,low,close,volume
2025-01-20,28.089,28.4111,27.7982,28.12,688231
2025-01-21,29.9719,30.5117,29.266,29.8027,949901
2025-01-22,29.9522,30.3298,29.7558,30.1322,68905
2025-01-23,29.7261,30.281,29.1607,29.7154,184169
2025-01-24,28.7903,29.076,28.493,28.7785,222650
2025-01-25,27.6781,28.6495,26.7983,27.7668,136819
2025-01-26,27.5663,27.7669,27.5147,27.7151,491064
2025-01-27,27.7363,27.8251,27.6871,27.7759,141090
2025-01-28,27.645,27.7077,27.5671,27.6297,1180168
2025-01-29,27.4003,27.5247,27.293,27.4173,231586
2025-01-30,27.3214,27.3427,27.2879,27.3092,268961
2025-01-31,26.8266,26.8912,26.6878,26.7522,771473
2025-02-01,25.2151,25.3565,24.9787,25.1196,80535
2025-02-02,24.8107,25.3834,24.3287,24.8997,1183343
2025-02-03,25.089,25.2469,24.9127,25.0705,458774
2025-02-04,24.924,24.9393,24.8907,24.9059,988922
2025-02-05,25.9176,26.1272,25.6797,25.889,105749
2025-02-06,25.2047,25.2429,25.0391,25.0771,290749
2025-02-07,25.1441,25.1535,25.1021,25.1114,127663
2025-02-08,25.4813,26.0499,24.8028,25.3689,802336
2025-02-09,24.2298,24.2361,24.215,24.2214,464254
2025-02-10,24.0369,24.0826,24.0033,24.049,775243
2025-02-11,23.2681,23.2888,23.2542,23.2748,233670
2025-02-12,23.6686,23.6703,23.6206,23.6223,756990
2025-02-13,23.6823,24.3459,23.216,23.8758,173896
2025-02-14,24.0881,24.2919,23.8666,24.0703,136922
2025-02-15,23.49,25.4561,21.4015,23.3565,676920
2025-02-16,22.7261,23.0055,22.273,22.5503,189898
2025-02-17,21.8568,22.4365,21.4113,21.9883,173998
2025-02-18,21.8625,23.658,20.3799,22.1555,1039023
2025-02-19,22.5862,22.8163,22.5438,22.7735,1270666
2025-02-20,22.4422,22.4803,22.3834,22.4215,125520
2025-02-21,22.5194,22.6752,22.3944,22.5501,887649
2025-02-22,23.2004,23.431,22.907,23.137,330787
2025-02-23,23.8099,23.8666,23.7819,23.8386,349446
2025-02-24,23.7125,23.8104,23.5784,23.6761,130753
2025-02-25,22.6531,22.7634,22.5196,22.6298,7397
2025-02-26,21.9995,22.0273,21.9777,22.0055,405464
2025-02-27,22.2526,22.6639,21.9775,22.387,1006319
2025-02-28,22.5583,22.6097,22.518,22.5694,435503
2025-03-01,22.3111,22.4745,22.1861,22.3492,1057289
2025-03-02,22.2945,22.3251,22.2789,22.3095,460597
2025-03-03,22.48,22.5298,22.4426,22.4924,120553
2025-03-04,22.8434,23.5781,21.8967,22.6245,60088
2025-03-05,22.3548,23.829,20.738,22.2021,502659
2025-03-06,21.8294,22.3039,21.8049,22.2789,627008
2025-03-07,21.9246,21.9861,21.8839,21.9454,910591
2025-03-08,22.0884,22.1993,22.0311,22.1419,266735
2025-03-09,22.0851,22.0955,22.0641,22.0745,949352
2025-03-10,22.3081,22.3591,22.2525,22.3034,289400
2025-03-11,22.729,22.8219,22.6142,22.707,236166
2025-03-12,22.6516,22.6607,22.6153,22.6243,796113
2025-03-13,22.574,22.6223,22.4172,22.4653,1185612
2025-03-14,22.631,22.6975,22.6278,22.6944,684662
2025-03-15,23.2019,23.4813,22.8159,23.094,93489
2025-03-16,23.0419,23.0995,23.0351,23.0927,163301
2025-03-17,22.4971,22.5311,22.4767,22.5106,510178
2025-03-18,22.1319,22.206,22.0843,22.1583,218296
2025-03-19,21.8739,22.2239,21.5753,21.9246,554875
2025-03-20,22.2544,22.2584,22.2151,22.2191,153117
2025-03-21,22.3231,22.332,22.2959,22.3048,567789
2025-03-22,21.857,21.865,21.8526,21.8605,498628
2025-03-23,22.0468,22.0715,22.0063,22.031,15930
2025-03-24,21.4905,22.4144,20.8117,21.7281,714590
2025-03-25,21.2536,22.0227,20.6795,21.4434,454493
2025-03-26,20.633,20.7379,20.5588,20.6636,1176381
2025-03-27,20.9142,21.7642,19.8759,20.7179,1217561
2025-03-28,21.6208,21.993,21.1671,21.5379,955582
2025-03-29,22.4874,22.59,22.4602,22.5626,163228
2025-03-30,23.4343,23.4563,23.3231,23.3451,276977
2025-03-31,23.6535,23.9105,23.1906,23.4454,62258
2025-04-01,23.2652,23.2778,23.2499,23.2625,496408
2025-04-02,23.4815,24.1028,22.7678,23.3867,536007
2025-04-03,23.1688,23.8558,22.6033,23.2874,196819
2025-04-04,23.94,24.1926,23.8955,24.1477,218804
2025-04-05,24.2932,24.3285,24.1912,24.2264,139353
2025-04-06,24.4408,24.4672,24.4392,24.4656,313682
2025-04-07,24.5365,24.6292,24.4502,24.5428,578207
2025-04-08,25.0476,25.3046,24.7252,24.9815,1355509
2025-04-09,24.4963,24.7877,24.3286,24.6192,263359
2025-04-10,25.1504,25.1883,25.0717,25.1095,544043
2025-04-11,24.8559,25.4059,24.4067,24.955,374583
2025-04-12,24.685,26.19,22.7701,24.2485,365154
2025-04-13,24.3725,24.4478,24.2147,24.2898,696936
2025-04-14,24.3856,25.3335,23.7393,24.6794,1199584
2025-04-15,24.4257,24.4729,24.3938,24.441,514070
2025-04-16,23.8293,24.4378,23.2306,23.8389,96341
2025-04-17,24.7508,25.2185,24.3952,24.8614,1130177
2025-04-18,25.4594,25.6868,25.2568,25.484,246731
2025-04-19,24.9112,25.1798,24.6453,24.9139,1109778
2025-04-20,24.865,24.9805,24.7784,24.8937,1171571
2025-04-21,24.9045,25.2302,24.8205,25.1454,308788
2025-04-22,24.4107,24.7708,24.125,24.4843,136751
2025-04-23,24.3049,24.327,24.1515,24.1734,730097
2025-04-24,25.1983,25.5087,24.8524,25.1624,1061893
2025-04-25,24.9187,25.5676,24.3648,25.0116,592617
2025-04-26,25.2022,25.722,24.7776,25.2957,812647
2025-04-27,25.3411,25.4231,25.3282,25.4101,304151
2025-04-28,25.8749,25.9341,25.8081,25.8674,1439020
2025-04-29,26.0706,27.8152,24.4448,26.1824,593501
2025-04-30,26.8507,26.9945,26.7334,26.8771,7672
2025-05-01,27.5333,27.5343,27.5021,27.5031,639639
2025-05-02,27.2605,27.4139,27.1017,27.2551,523805
2025-05-03,27.203,27.4085,27.1204,27.3255,960987
2025-05-04,27.2004,28.1451,26.4536,27.393,153131
2025-05-05,27.7184,27.8345,27.6277,27.7437,66644
2025-05-06,27.9013,28.0451,27.7692,27.913,1151128
2025-05-07,27.5265,27.6292,27.4578,27.5604,337518
2025-05-08,27.0571,27.3567,26.8753,27.1742,973635
2025-05-09,27.1,27.1235,27.0211,27.0446,841567
2025-05-10,26.919,27.2369,26.6365,26.9541,72572
2025-05-11,27.2907,27.7865,26.7098,27.2041,674231
2025-05-12,26.303,26.3131,26.1999,26.21,1341597
2025-05-13,26.7109,26.8052,26.5917,26.6859,413262
2025-05-14,26.7247,26.9012,26.6314,26.8076,321080
2025-05-15,26.5235,27.0896,25.7569,26.3186,1205261
2025-05-16,26.4102,26.9646,26.1932,26.745,657868
2025-05-17,27.0405,27.1175,26.8963,26.9731,460934
2025-05-18,26.4136,26.663,26.1218,26.3708,643367
2025-05-19,25.5834,25.6037,25.5402,25.5604,992799
2025-05-20,25.7161,26.3144,24.8454,25.4372,1222750
2025-05-21,24.7184,24.8643,24.5148,24.6604,1128510
2025-05-22,24.1062,25.1271,23.4702,24.4811,58701
2025-05-23,24.5984,25.5532,24.0392,24.9853,72041
2025-05-24,24.9523,25.5629,24.4048,25.014,547957
2025-05-25,24.8875,25.2686,24.4691,24.8495,168262
2025-05-26,24.4903,25.0148,24.2171,24.7388,576279
2025-05-27,25.1424,25.1486,25.0897,25.0958,435766
2025-05-28,25.6375,26.4346,25.0143,25.8073,101861
2025-05-29,26.7729,27.0201,26.5815,26.8284,143672
2025-05-30,27.1092,27.1245,27.0792,27.0945,250842
2025-05-31,26.8796,27.1746,26.473,26.7668,592471
2025-06-01,27.5956,27.6575,27.5369,27.5988,411550
2025-06-02,27.9706,29.2516,26.8718,28.1459,48391
2025-06-03,28.3863,28.6358,28.2484,28.4975,46389
2025-06-04,29.5498,31.6087,27.4574,29.5138,556698
2025-06-05,29.652,29.7398,29.5823,29.6701,472639
2025-06-06,28.9924,29.5812,28.4989,29.0861,43074
2025-06-07,28.7587,28.762,28.7214,28.7248,110485
2025-06-08,28.4498,29.0071,27.9795,28.5355,90224
2025-06-09,28.0612,28.2703,27.8145,28.0233,635972
2025-06-10,27.8212,27.9836,27.529,27.6907,961206
2025-06-11,28.9687,29.1021,28.9104,29.0437,532701
2025-06-12,28.1106,28.6685,27.6819,28.2379,106786
2025-06-13,27.2402,27.5292,26.8916,27.1799,73276
2025-06-14,27.6457,27.65,27.6381,27.6424,1237418
2025-06-15,26.8913,27.1176,26.7099,26.9359,124707
2025-06-16,26.7628,27.7285,25.5751,26.5325,281692
2025-06-17,27.8215,27.8557,27.7996,27.8338,630093
2025-06-18,28.8122,29.2025,28.3634,28.7529,1113621
2025-06-19,27.3588,27.6822,27.2551,27.5776,202974
2025-06-20,27.5941,27.9008,27.1533,27.4585,269269
2025-06-21,27.0541,27.262,26.9302,27.1377,640804
2025-06-22,27.3192,28.1909,26.6942,27.5604,265864
2025-06-23,27.2191,27.4097,27.1644,27.3547,57259
2025-06-24,27.673,27.7907,27.5804,27.698,316101
2025-06-25,27.0657,28.4616,25.8963,27.2828,390346
2025-06-26,26.3734,26.3842,26.3107,26.3215,842833
2025-06-27,26.5739,26.6488,26.1059,26.1797,246375
2025-06-28,26.4828,26.8108,25.9552,26.2807,54125
2025-06-29,26.3817,26.5867,25.7884,25.9904,374222
2025-06-30,25.7276,25.7567,25.6286,25.6576,268994
2025-07-01,25.7786,25.871,25.7042,25.7966,336044
2025-07-02,26.2904,26.5448,25.9484,26.2019,390074
2025-07-03,24.746,25.1961,24.4733,24.9214,631339
2025-07-04,24.8609,25.0295,24.4919,24.6592,1057132
2025-07-05,24.8003,25.0914,24.4875,24.7782,649749
2025-07-06,24.7104,24.9916,24.4256,24.7068,174732
2025-07-07,25.2991,25.3575,25.2604,25.3189,290709
2025-07-08,24.9167,25.1802,24.6732,24.9365,523222
2025-07-09,25.3828,25.3909,25.325,25.333,435396
2025-07-10,25.3634,25.3654,25.3623,25.3643,350293
2025-07-11,24.79,25.214,24.2356,24.6573,1271377
2025-07-12,25.0524,25.7608,24.4514,25.1573,408123
2025-07-13,25.1418,25.4959,24.8183,25.172,216888
2025-07-14,25.1443,25.5013,24.9326,25.2885,306364
2025-07-15,26.4093,26.7638,25.9657,26.319,454154
2025-07-16,27.1944,28.5659,25.9199,27.2871,9952
2025-07-17,27.5321,28.8113,26.3703,27.6447,438712
2025-07-18,27.6438,28.1109,27.1468,27.6134,310746
2025-07-19,27.016,27.9264,25.5992,26.4919,431318
2025-07-20,28.3343,29.3927,27.1897,28.2447,248150
2025-07-21,28.0442,28.4231,27.782,28.1599,1034607
2025-07-22,28.1775,28.3661,27.9077,28.0957,512856
2025-07-23,28.3126,29.4899,27.132,28.3091,427653
2025-07-24,28.1398,28.5302,27.5731,27.9611,1053326
2025-07-25,28.1433,28.3829,27.8014,28.0401,185080
2025-07-26,28.0896,28.7436,27.2181,27.867,69389
2025-07-27,27.7073,27.7618,27.6328,27.6872,278497
2025-07-28,26.3137,26.6823,25.9305,26.2989,108538
2025-07-29,25.5237,26.2278,24.7733,25.4762,238564
2025-07-30,24.8288,24.8524,24.7944,24.818,784961
2025-07-31,24.6614,26.3298,23.5316,25.1764,404864
2025-08-01,24.7783,24.8261,24.6883,24.736,434250
2025-08-02,23.9805,24.1238,23.9015,24.0446,49416
2025-08-03,24.1918,24.2241,24.1727,24.2049,30930
2025-08-04,24.6334,24.7272,24.5344,24.6282,308525
2025-08-05,24.4791,24.4812,24.4475,24.4495,219714
2025-08-06,23.877,24.2285,23.6149,23.9655,149367
2025-08-07,24.0068,24.0597,23.996,24.0489,1019827
2025-08-08,24.2833,24.303,24.1895,24.209,495637
2025-08-09,23.3322,23.5319,22.9024,23.1001,377384
2025-08-10,22.8361,23.2145,22.4572,22.8355,745468
2025-08-11,23.7037,23.9498,23.2736,23.5177,617057
2025-08-12,23.0229,23.445,22.999,23.4207,298857
2025-08-13,23.412,23.5481,22.9924,23.1269,104469
2025-08-14,23.0424,23.0783,22.9927,23.0286,275292
2025-08-15,23.4048,24.0411,22.6952,23.3294,1237717
2025-08-16,23.0013,24.2013,21.7426,22.9393,693320
2025-08-17,23.0555,23.0739,23.0316,23.05,46696
2025-08-18,22.4194,22.655,22.1838,22.4193,471547
2025-08-19,22.4731,22.7709,22.2294,22.5266,735308
2025-08-20,22.5519,23.3302,21.5674,22.3384,396194
2025-08-21,22.084,22.6221,21.4797,22.0161,708851
2025-08-22,21.7604,21.7882,21.6985,21.7262,635843
2025-08-23,21.8593,21.8893,21.6793,21.7091,41658
2025-08-24,21.389,22.7498,20.3663,21.7117,744791
2025-08-25,21.1876,21.4722,20.8757,21.1599,485500
2025-08-26,21.3006,22.5573,20.2099,21.4585,505066
2025-08-27,21.6903,22.0335,21.2768,21.6189,684594
2025-08-28,21.301,21.7759,20.9897,21.4622,18702
2025-08-29,21.6432,21.9593,21.3806,21.696,816269
2025-08-30,21.8733,21.9936,21.7287,21.8489,1138625
2025-08-31,22.0291,22.1967,21.9817,22.149,109397
2025-09-01,22.1596,22.1641,22.1533,22.1578,412059
2025-09-02,22.4211,22.4567,22.3832,22.4188,543396
2025-09-03,21.968,22.7236,21.2213,21.9766,785933
2025-09-04,22.7188,23.0186,22.2667,22.5646,318587
2025-09-05,22.828,22.9121,22.8048,22.8888,506026
2025-09-06,23.3387,23.5414,23.2878,23.4901,267885
2025-09-07,23.7284,24.2169,23.157,23.6438,909499
2025-09-08,23.0441,23.2762,22.741,22.9724,288203
2025-09-09,22.6836,23.3984,21.889,22.6011,1138796
2025-09-10,22.6061,23.7432,21.4193,22.5538,535519
2025-09-11,22.2671,22.291,22.2412,22.265,1052304
2025-09-12,23.3576,23.3675,23.1278,23.1376,866388
2025-09-13,23.1574,23.1643,23.1408,23.1477,437760
2025-09-14,23.555,23.8746,23.4368,23.7554,816085
2025-09-15,23.6177,24.3317,23.0052,23.7166,670638
2025-09-16,23.6973,24.0562,23.5612,23.9188,314974
2025-09-17,24.0828,24.0857,24.0804,24.0832,852525
2025-09-18,24.2722,24.2763,24.2464,24.2505,861517
2025-09-19,24.1039,24.1383,24.0617,24.096,288279
2025-09-20,23.9273,24.0825,23.7188,23.8736,213064
2025-09-21,23.9029,24.1458,23.5129,23.7543,848607
2025-09-22,23.834,23.8674,23.7968,23.8302,251777
2025-09-23,24.2746,24.3522,24.0686,24.1458,538599
2025-09-24,23.747,23.7496,23.7423,23.7449,495028
2025-09-25,24.4984,24.5599,24.3613,24.4226,830106
2025-09-26,24.3675,24.4795,24.1855,24.2972,130622
2025-09-27,23.9216,24.3357,23.5989,24.0118,73074
2025-09-28,24.0939,24.2499,23.8561,24.0115,59541
2025-09-29,24.7098,24.7641,24.6895,24.7438,718442
2025-09-30,24.3382,24.3828,24.2955,24.3401,979661
2025-10-01,24.7397,25.1969,24.4105,24.8661,303140
2025-10-02,24.2089,24.4835,24.0827,24.3566,195046
2025-10-03,24.8563,24.9078,24.7919,24.8433,12205
2025-10-04,24.153,24.3934,23.9381,24.1783,726062
2025-10-05,23.4897,23.6314,23.3334,23.475,332810
2025-10-06,24.0849,24.2622,23.9784,24.1555,786318
2025-10-07,23.4665,23.6962,23.2792,23.5086,215751
2025-10-08,23.5754,23.6441,23.5382,23.6068,873287
2025-10-09,23.8889,24.2613,23.6592,24.0303,785639
2025-10-10,24.2992,24.4677,24.2136,24.3818,564278
2025-10-11,23.0702,23.2097,23.0415,23.1809,24030
2025-10-12,22.9613,23.2079,22.8433,23.0893,982773
2025-10-13,23.3772,23.6044,22.9592,23.1845,979431
2025-10-14,23.1092,23.1194,23.1026,23.1128,460833
2025-10-15,22.5586,23.359,21.8551,22.6525,88722
2025-10-16,23.2795,23.6688,22.9367,23.3254,959995
