date,open,high,low,close,volume
2025-01-20,0.0029,0.0029,0.0029,0.0029,661932
2025-01-21,0.0029,0.0029,0.0028,0.0029,346208
2025-01-22,0.0029,0.0031,0.0027,0.0029,261948
2025-01-23,0.0029,0.0029,0.0028,0.0029,33788
2025-01-24,0.0029,0.0029,0.0029,0.0029,941648
2025-01-25,0.0029,0.003,0.0028,0.0029,1030480
2025-01-26,0.0029,0.003,0.0027,0.0029,1048969
2025-01-27,0.0028,0.003,0.0027,0.0029,217993
2025-01-28,0.0029,0.0029,0.0028,0.0029,760679
2025-01-29,0.0029,0.0029,0.0028,0.0029,479318
2025-01-30,0.0028,0.0029,0.0028,0.0029,1040484
2025-01-31,0.0029,0.0029,0.0029,0.0029,493288
2025-02-01,0.0029,0.0029,0.0028,0.0029,727757
2025-02-02,0.0029,0.003,0.0027,0.0029,359344
2025-02-03,0.0029,0.0029,0.0029,0.0029,95513
2025-02-04,0.0029,0.0029,0.0029,0.0029,357426
2025-02-05,0.0029,0.0029,0.0028,0.0029,669985
2025-02-06,0.0029,0.003,0.0028,0.0029,182524
2025-02-07,0.0029,0.0029,0.0028,0.0029,759792
2025-02-08,0.0029,0.0029,0.0028,0.0029,114414
2025-02-09,0.0029,0.0029,0.0028,0.0029,715243
2025-02-10,0.0029,0.0029,0.0028,0.0029,855373
2025-02-11,0.0029,0.0029,0.0029,0.0029,466014
2025-02-12,0.0029,0.003,0.0028,0.0029,480073
2025-02-13,0.0029,0.0029,0.0028,0.0029,399518
2025-02-14,0.0029,0.0029,0.0028,0.0029,577474
2025-02-15,0.0029,0.0029,0.0029,0.0029,390586
2025-02-16,0.0029,0.0029,0.0028,0.0029,1037854
2025-02-17,0.0028,0.0029,0.0028,0.0029,636477
2025-02-18,0.0029,0.0029,0.0029,0.0029,564474
2025-02-19,0.0029,0.0029,0.0028,0.0029,1397310
2025-02-20,0.0029,0.0029,0.0028,0.0029,831477
2025-02-21,0.0029,0.0029,0.0029,0.0029,510881
2025-02-22,0.0029,0.003,0.0027,0.0029,593304
2025-02-23,0.0029,0.0032,0.0026,0.0029,1076836
2025-02-24,0.0029,0.0029,0.0028,0.0029,253283
2025-02-25,0.0029,0.0029,0.0028,0.0029,546885
2025-02-26,0.0029,0.0029,0.0029,0.0029,477840
2025-02-27,0.0029,0.0029,0.0029,0.0029,1097611
2025-02-28,0.0029,0.0029,0.0029,0.0029,990058
2025-03-01,0.0028,0.0029,0.0028,0.0029,401946
2025-03-02,0.0029,0.0029,0.0029,0.0029,685554
2025-03-03,0.0029,0.0029,0.0029,0.0029,474530
2025-03-04,0.0029,0.003,0.0027,0.0029,352664
2025-03-05,0.0029,0.0029,0.0028,0.0029,368229
2025-03-06,0.0029,0.0029,0.0028,0.0029,417439
2025-03-07,0.0029,0.0029,0.0028,0.0029,284419
2025-03-08,0.0029,0.0029,0.0029,0.0029,229945
2025-03-09,0.0029,0.0029,0.0029,0.0029,606870
2025-03-10,0.0029,0.0029,0.0029,0.0029,912434
2025-03-11,0.0029,0.0029,0.0029,0.0029,258830
2025-03-12,0.0029,0.0029,0.0029,0.0029,1177163
2025-03-13,0.0029,0.0029,0.0028,0.0029,633926
2025-03-14,0.0029,0.0029,0.0029,0.0029,318913
2025-03-15,0.0029,0.0029,0.0029,0.0029,1242243
2025-03-16,0.0029,0.0029,0.0028,0.0029,442201
2025-03-17,0.0029,0.0029,0.0029,0.0029,194694
2025-03-18,0.0029,0.0029,0.0028,0.0029,792351
2025-03-19,0.0029,0.0029,0.0028,0.0029,490152
2025-03-20,0.0028,0.0029,0.0028,0.0029,362853
2025-03-21,0.0029,0.0029,0.0029,0.0029,256286
2025-03-22,0.0029,0.0029,0.0028,0.0029,1133847
2025-03-23,0.0029,0.0029,0.0029,0.0029,93162
2025-03-24,0.0028,0.003,0.0027,0.0029,465951
2025-03-25,0.0029,0.0029,0.0029,0.0029,129580
2025-03-26,0.0029,0.0029,0.0029,0.0029,640825
2025-03-27,0.0028,0.0029,0.0028,0.0029,908405
2025-03-28,0.0029,0.0031,0.0027,0.0029,943934
2025-03-29,0.0029,0.0029,0.0028,0.0029,921065
2025-03-30,0.0029,0.0029,0.0029,0.0029,953298
2025-03-31,0.0029,0.0029,0.0029,0.0029,289888
2025-04-01,0.0029,0.0029,0.0029,0.0029,353699
2025-04-02,0.0029,0.0029,0.0029,0.0029,211293
2025-04-03,0.0028,0.0029,0.0028,0.0029,452313
2025-04-04,0.0029,0.0029,0.0028,0.0029,401344
2025-04-05,0.0029,0.003,0.0027,0.0029,273943
2025-04-06,0.0028,0.003,0.0027,0.0029,430821
2025-04-07,0.0029,0.003,0.0028,0.0029,441394
2025-04-08,0.0029,0.0029,0.0029,0.0029,280820
2025-04-09,0.0028,0.0029,0.0028,0.0029,295926
2025-04-10,0.0029,0.0029,0.0029,0.0029,704787
2025-04-11,0.0029,0.0029,0.0028,0.0029,1081312
2025-04-12,0.0029,0.0029,0.0028,0.0029,693318
2025-04-13,0.0029,0.0029,0.0028,0.0029,530226
2025-04-14,0.0029,0.0029,0.0029,0.0029,726182
2025-04-15,0.0029,0.0029,0.0028,0.0029,1187988
2025-04-16,0.0029,0.0029,0.0028,0.0029,1277655
2025-04-17,0.0029,0.0029,0.0028,0.0029,338285
2025-04-18,0.0029,0.0029,0.0028,0.0029,348267
2025-04-19,0.0029,0.0029,0.0028,0.0029,126687
2025-04-20,0.0028,0.0029,0.0028,0.0029,443307
2025-04-21,0.0029,0.0029,0.0028,0.0029,29488
2025-04-22,0.0029,0.0029,0.0029,0.0029,173362
2025-04-23,0.0028,0.0029,0.0028,0.0029,105538
2025-04-24,0.0029,0.0029,0.0028,0.0029,876797
2025-04-25,0.0029,0.0029,0.0029,0.0029,584971
2025-04-26,0.0029,0.0029,0.0028,0.0029,805379
2025-04-27,0.0029,0.0029,0.0028,0.0029,989456
2025-04-28,0.0029,0.0029,0.0028,0.0029,41560
2025-04-29,0.0029,0.003,0.0027,0.0029,506651
2025-04-30,0.0029,0.0029,0.0029,0.0029,465896
2025-05-01,0.0029,0.0029,0.0028,0.0029,102151
2025-05-02,0.0029,0.0029,0.0029,0.0029,117718
2025-05-03,0.0029,0.0029,0.0028,0.0029,203958
2025-05-04,0.0029,0.0029,0.0029,0.0029,260117
2025-05-05,0.0029,0.0029,0.0028,0.0029,271164
2025-05-06,0.0029,0.0029,0.0029,0.0029,833870
2025-05-07,0.0029,0.0029,0.0028,0.0029,228933
2025-05-08,0.0029,0.003,0.0028,0.0029,174397
2025-05-09,0.0029,0.0029,0.0029,0.0029,65418
2025-05-10,0.0029,0.0029,0.0029,0.0029,189043
2025-05-11,0.0029,0.0029,0.0029,0.0029,924213
2025-05-12,0.0029,0.0029,0.0028,0.0029,554455
2025-05-13,0.0029,0.0029,0.0029,0.0029,178945
2025-05-14,0.0029,0.0029,0.0028,0.0029,246257
2025-05-15,0.0029,0.0029,0.0029,0.0029,659519
2025-05-16,0.0029,0.0029,0.0029,0.0029,1088544
2025-05-17,0.0029,0.0029,0.0028,0.0029,287677
2025-05-18,0.0029,0.003,0.0028,0.0029,178228
2025-05-19,0.0029,0.0029,0.0029,0.0029,419710
2025-05-20,0.0029,0.0029,0.0029,0.0029,127154
2025-05-21,0.0029,0.0029,0.0029,0.0029,653143
2025-05-22,0.0029,0.003,0.0028,0.0029,435147
2025-05-23,0.0029,0.0029,0.0029,0.0029,225468
2025-05-24,0.0029,0.0029,0.0029,0.0029,596316
2025-05-25,0.0028,0.0029,0.0028,0.0029,1259620
2025-05-26,0.0029,0.0029,0.0029,0.0029,456153
2025-05-27,0.0028,0.003,0.0028,0.0029,215185
2025-05-28,0.0029,0.0029,0.0029,0.0029,530449
2025-05-29,0.0029,0.0029,0.0028,0.0029,598712
2025-05-30,0.0029,0.0029,0.0029,0.0029,308572
2025-05-31,0.0029,0.0029,0.0028,0.0029,534207
2025-06-01,0.0029,0.0029,0.0029,0.0029,166177
2025-06-02,0.0028,0.0029,0.0028,0.0029,349116
2025-06-03,0.0028,0.0031,0.0026,0.0029,1137238
2025-06-04,0.0029,0.0029,0.0028,0.0029,286824
2025-06-05,0.0028,0.0029,0.0028,0.0029,1209132
2025-06-06,0.0029,0.0029,0.0029,0.0029,651551
2025-06-07,0.0029,0.0029,0.0029,0.0029,609742
2025-06-08,0.0029,0.0029,0.0028,0.0029,707160
2025-06-09,0.0029,0.0029,0.0028,0.0029,801354
2025-06-10,0.0029,0.0029,0.0029,0.0029,1166154
2025-06-11,0.0029,0.0029,0.0028,0.0029,477823
2025-06-12,0.0029,0.0029,0.0029,0.0029,1226370
2025-06-13,0.0029,0.0029,0.0028,0.0029,292836
2025-06-14,0.0029,0.0029,0.0029,0.0029,820735
2025-06-15,0.0028,0.0029,0.0028,0.0029,500634
2025-06-16,0.0029,0.0029,0.0028,0.0029,609820
2025-06-17,0.0029,0.0029,0.0029,0.0029,431711
2025-06-18,0.0029,0.0029,0.0028,0.0029,1148468
2025-06-19,0.0029,0.0029,0.0028,0.0029,424602
2025-06-20,0.0029,0.0029,0.0029,0.0029,461736
2025-06-21,0.0029,0.0029,0.0028,0.0029,799406
2025-06-22,0.0029,0.0029,0.0028,0.0029,356095
2025-06-23,0.0028,0.0029,0.0028,0.0029,94030
2025-06-24,0.0028,0.003,0.0027,0.0029,40533
2025-06-25,0.0029,0.0029,0.0028,0.0029,662962
2025-06-26,0.0029,0.0029,0.0028,0.0029,257745
2025-06-27,0.0029,0.0029,0.0028,0.0029,538430
2025-06-28,0.0029,0.0029,0.0028,0.0029,226585
2025-06-29,0.0029,0.0029,0.0029,0.0029,824414
2025-06-30,0.0029,0.0029,0.0029,0.0029,798895
2025-07-01,0.0029,0.0029,0.0029,0.0029,367958
2025-07-02,0.0029,0.0029,0.0028,0.0029,859187
2025-07-03,0.0029,0.0029,0.0028,0.0029,510598
2025-07-04,0.0029,0.0029,0.0029,0.0029,568165
2025-07-05,0.0029,0.0029,0.0028,0.0029,468377
2025-07-06,0.0029,0.0029,0.0029,0.0029,793789
2025-07-07,0.0029,0.0029,0.0029,0.0029,564896
2025-07-08,0.0029,0.0029,0.0028,0.0029,282540
2025-07-09,0.0029,0.0029,0.0028,0.0029,352232
2025-07-10,0.0029,0.0029,0.0029,0.0029,568498
2025-07-11,0.0029,0.0029,0.0029,0.0029,679025
